t,v,h,a
458.033,19404.0,234.0,1.930003397893306
458.533,19476.0,234.0,2.0931022765885148
459.033,19476.0,234.0,1.930003397893306
459.533,19548.0,234.0,2.0931022765885148
460.033,19548.0,234.0,1.930003397893306
460.533,19620.0,234.0,2.0931022765885148
461.033,19620.0,234.0,1.930003397893306
461.533,19692.0,235.0,2.0931022765885148
462.033,19692.0,235.0,1.930003397893306
462.533,19764.0,235.0,2.0931022765885148
463.033,19764.0,235.0,1.930003397893306
463.533,19764.0,234.0,1.930003397893306
464.033,19764.0,234.0,1.766904519198097
465.533,20016.0,235.0,1.9571865443425076
466.033,20016.0,235.0,1.7940876656472986
466.533,20088.0,235.0,1.9571865443425076
467.033,20088.0,235.0,1.7940876656472986
467.533,20160.0,235.0,1.9571865443425076
468.033,20160.0,235.0,1.8212708120965
469.033,20268.0,235.0,1.9435949711179068
469.533,20340.0,235.0,1.9435949711179068
470.033,20340.0,235.0,1.9435949711179068
470.533,20412.0,235.0,1.9435949711179068
471.033,20412.0,235.0,1.9435949711179068
471.533,20484.0,235.0,1.9435949711179068
472.033,20484.0,235.0,1.9435949711179068
473.033,20592.0,235.0,1.9028202514441046
473.533,20664.0,235.0,2.0659191301393136
474.033,20664.0,235.0,1.9028202514441046
474.533,20736.0,235.0,2.0659191301393136
475.033,20736.0,235.0,1.9028202514441046
475.533,20808.0,235.0,2.0659191301393136
476.033,20808.0,235.0,1.9028202514441046
477.033,20916.0,235.0,2.0251444104655114
477.533,20988.0,235.0,2.0251444104655114
478.033,20988.0,235.0,2.0251444104655114
478.533,20988.0,235.0,2.0251444104655114
479.033,21060.0,235.0,2.18824328916072
479.533,21060.0,235.0,1.9979612640163098
480.533,21168.0,235.0,2.1202854230377164
481.033,21240.0,235.0,2.1202854230377164
482.033,21348.0,235.0,2.242609582059123
482.533,21420.0,235.0,2.242609582059123
483.033,21420.0,235.0,2.242609582059123
483.533,21492.0,234.0,2.2833843017329256
484.033,21492.0,234.0,2.1202854230377164
485.033,21600.0,234.0,2.242609582059123
485.533,21672.0,234.0,2.242609582059123
486.033,21672.0,234.0,2.242609582059123
487.033,21780.0,234.0,2.201834862385321
487.533,21780.0,234.0,2.201834862385321
488.033,21852.0,234.0,2.242609582059123
489.033,21960.0,234.0,2.201834862385321
489.533,22032.0,234.0,2.36493374108053
490.033,22032.0,234.0,2.201834862385321
491.033,22140.0,234.0,2.324159021406728
491.533,22212.0,234.0,2.324159021406728
492.033,22212.0,234.0,2.324159021406728
493.033,22320.0,234.0,2.324159021406728
493.533,22392.0,234.0,2.324159021406728
494.033,22392.0,234.0,2.324159021406728
494.533,22392.0,234.0,2.324159021406728
495.533,22500.0,234.0,2.283384301732925
496.533,22608.0,234.0,2.405708460754332
497.033,22680.0,234.0,2.4464831804281344
498.033,22788.0,233.0,2.405708460754332
499.033,22896.0,233.0,2.405708460754332
499.533,22968.0,233.0,2.405708460754332
500.033,22968.0,233.0,2.405708460754332
501.033,23076.0,233.0,2.36493374108053
502.033,23184.0,233.0,2.4872579001019366
502.533,23256.0,233.0,2.528032619775739
503.033,23256.0,233.0,2.36493374108053
503.533,23256.0,233.0,2.36493374108053
505.033,23472.0,233.0,2.405708460754332
506.033,23580.0,232.0,2.528032619775739
506.533,23652.0,232.0,2.528032619775739
507.033,23652.0,232.0,2.405708460754332
508.033,23760.0,232.0,2.36493374108053
509.033,23868.0,232.0,2.4872579001019366
510.033,23976.0,232.0,2.4872579001019366
511.033,24084.0,232.0,2.4464831804281344
512.033,24192.0,232.0,2.568807339449541
513.033,24300.0,231.0,2.568807339449541
514.033,24408.0,231.0,2.528032619775739
515.033,24516.0,231.0,2.6503567787971454
516.033,24624.0,231.0,2.772680937818552
517.033,24732.0,231.0,2.772680937818552
518.033,24840.0,230.0,2.772680937818552
519.033,24948.0,230.0,2.7319062181447498
520.033,25056.0,230.0,2.7319062181447498
521.033,25164.0,230.0,2.7319062181447498
522.033,25272.0,230.0,2.6911314984709476
523.533,25416.0,229.0,2.7998640842677536
524.033,25416.0,229.0,2.677539925246347
524.533,25416.0,229.0,2.5552157662249404
525.033,25416.0,229.0,2.392116887529731
525.533,25416.0,229.0,2.392116887529731
526.033,25416.0,229.0,2.392116887529731
526.533,25416.0,229.0,2.2290180088345224
527.033,25416.0,229.0,2.106693849813116
527.533,25416.0,228.0,1.9435949711179066
528.033,25416.0,228.0,1.9435949711179066
528.533,25416.0,228.0,1.8212708120965
529.033,25416.0,228.0,1.6989466530750932
529.533,25452.0,228.0,1.658171933401291
530.033,25452.0,228.0,1.5358477743798842
531.033,25452.0,228.0,1.4135236153584776
531.533,25452.0,227.0,1.2911994563370708
532.033,25452.0,227.0,1.1688752973156642
532.533,25452.0,227.0,1.0465511382942574
533.033,25452.0,227.0,0.9242269792728507
533.533,25452.0,227.0,0.801902820251444
534.033,25452.0,227.0,0.6795786612300373
534.533,25452.0,227.0,0.5572545022086306
537.533,25488.0,226.0,0.4485219164118246
538.033,25488.0,226.0,0.3261977573904179
538.533,25488.0,226.0,0.2038735983690112
539.033,25488.0,226.0,0.09514101257220522
539.533,25488.0,226.0,0.09514101257220522
540.033,25488.0,226.0,0.09514101257220522
540.533,25524.0,225.0,0.1766904519198097
541.033,25524.0,225.0,0.1766904519198097
541.533,25524.0,225.0,0.1766904519198097
542.033,25524.0,225.0,0.1766904519198097
542.533,25524.0,225.0,0.1766904519198097
543.033,25524.0,225.0,0.1766904519198097
543.533,25524.0,225.0,0.1766904519198097
544.033,25524.0,225.0,0.1766904519198097
544.533,25560.0,225.0,0.2582398912674142
545.033,25560.0,225.0,0.1766904519198097
545.533,25560.0,224.0,0.1766904519198097
546.033,25560.0,224.0,0.1766904519198097
546.533,25560.0,224.0,0.1766904519198097
547.033,25560.0,224.0,0.1766904519198097
547.533,25596.0,224.0,0.2582398912674142
548.033,25596.0,224.0,0.2582398912674142
548.533,25596.0,224.0,0.2582398912674142
549.033,25596.0,224.0,0.2582398912674142
549.533,25596.0,223.0,0.2582398912674142
550.033,25596.0,223.0,0.24464831804281345
550.533,25596.0,223.0,0.24464831804281345
551.033,25596.0,223.0,0.24464831804281345
551.533,25632.0,223.0,0.3261977573904179
552.033,25632.0,223.0,0.3261977573904179
552.533,25632.0,223.0,0.3261977573904179
553.033,25632.0,223.0,0.24464831804281345
553.533,25632.0,222.0,0.24464831804281345
554.033,25632.0,222.0,0.24464831804281345
554.533,25632.0,222.0,0.24464831804281345
555.033,25632.0,222.0,0.24464831804281345
555.533,25668.0,222.0,0.3261977573904179
556.033,25668.0,222.0,0.3261977573904179
556.533,25668.0,222.0,0.3261977573904179
557.033,25668.0,222.0,0.24464831804281345
557.533,25668.0,222.0,0.24464831804281345
558.033,25668.0,222.0,0.24464831804281345
558.533,25704.0,221.0,0.3261977573904179
559.033,25704.0,221.0,0.3261977573904179
559.533,25704.0,221.0,0.3261977573904179
560.033,25704.0,221.0,0.24464831804281345
560.533,25704.0,221.0,0.24464831804281345
561.033,25704.0,221.0,0.24464831804281345
561.533,25704.0,221.0,0.24464831804281345
562.033,25704.0,221.0,0.24464831804281345
562.533,25740.0,220.0,0.3261977573904179
563.033,25740.0,220.0,0.3261977573904179
563.533,25740.0,220.0,0.3261977573904179
564.033,25740.0,220.0,0.24464831804281345
564.533,25740.0,220.0,0.24464831804281345
565.033,25740.0,220.0,0.24464831804281345
565.533,25740.0,220.0,0.24464831804281345
566.033,25740.0,220.0,0.24464831804281345
567.033,25776.0,219.0,0.2854230377166157
567.533,25776.0,219.0,0.2854230377166157
568.033,25776.0,219.0,0.2854230377166157
568.533,25776.0,219.0,0.2038735983690112
569.033,25776.0,219.0,0.2038735983690112
569.533,25812.0,219.0,0.2854230377166157
570.033,25812.0,219.0,0.2854230377166157
570.533,25812.0,219.0,0.2854230377166157
571.033,25812.0,219.0,0.2854230377166157
571.533,25812.0,218.0,0.2038735983690112
572.033,25812.0,218.0,0.2038735983690112
572.533,25812.0,218.0,0.2038735983690112
573.033,25812.0,218.0,0.2038735983690112
574.033,25848.0,218.0,0.24464831804281345
574.533,25848.0,218.0,0.24464831804281345
575.033,25848.0,218.0,0.24464831804281345
576.033,25848.0,217.0,0.24464831804281345
576.533,25848.0,217.0,0.16309887869520895
577.033,25848.0,217.0,0.16309887869520895
577.533,25884.0,217.0,0.24464831804281345
578.033,25884.0,217.0,0.24464831804281345
578.533,25884.0,217.0,0.24464831804281345
579.533,25884.0,217.0,0.24464831804281345
580.033,25884.0,217.0,0.24464831804281345
580.533,25920.0,217.0,0.3261977573904179
581.033,25920.0,216.0,0.2854230377166157
581.533,25920.0,216.0,0.2854230377166157
582.033,25920.0,216.0,0.2854230377166157
582.533,25920.0,216.0,0.2854230377166157
583.033,25920.0,216.0,0.2854230377166157
583.533,25920.0,216.0,0.2038735983690112
584.033,25920.0,216.0,0.2038735983690112
584.533,25956.0,215.0,0.2854230377166157
586.533,25956.0,215.0,0.2854230377166157
587.033,25956.0,215.0,0.2854230377166157
587.533,25992.0,215.0,0.36697247706422015
588.033,25992.0,215.0,0.36697247706422015
588.533,25992.0,215.0,0.36697247706422015
589.033,25992.0,215.0,0.3261977573904179
589.533,25992.0,216.0,0.3261977573904179
590.033,25992.0,214.0,0.3261977573904179
590.533,25992.0,214.0,0.3261977573904179
591.033,25992.0,214.0,0.3261977573904179
591.533,26028.0,214.0,0.4077471967380224
593.033,26028.0,214.0,0.3261977573904179
593.533,26028.0,213.0,0.3261977573904179
594.533,26028.0,213.0,0.3261977573904179
595.033,26028.0,213.0,0.3261977573904179
595.533,26064.0,213.0,0.4077471967380224
596.033,26064.0,213.0,0.3261977573904179
596.533,26064.0,213.0,0.3261977573904179
597.033,26064.0,213.0,0.3261977573904179
597.533,26064.0,213.0,0.3261977573904179
598.033,26064.0,213.0,0.3261977573904179
600.533,26100.0,212.0,0.3425076452599388
601.033,26100.0,212.0,0.3425076452599388
601.533,26100.0,212.0,0.3425076452599388
602.033,26100.0,212.0,0.2609582059123343
602.533,26136.0,211.0,0.3425076452599388
603.033,26136.0,211.0,0.3425076452599388
603.533,26136.0,211.0,0.2609582059123343
604.033,26136.0,211.0,0.2609582059123343
604.533,26136.0,211.0,0.2609582059123343
605.033,26136.0,211.0,0.2609582059123343
609.533,26208.0,210.0,0.27908030354513536
610.033,26208.0,210.0,0.27908030354513536
610.533,26208.0,210.0,0.27908030354513536
611.033,26208.0,210.0,0.27908030354513536
611.533,26208.0,209.0,0.19753086419753085
612.033,26208.0,209.0,0.19753086419753085
612.533,26244.0,209.0,0.27908030354513536
613.033,26244.0,209.0,0.27908030354513536
613.533,26244.0,209.0,0.27908030354513536
614.033,26244.0,209.0,0.19753086419753085
614.533,26244.0,209.0,0.19753086419753085
615.033,26244.0,209.0,0.19753086419753085
615.533,26244.0,209.0,0.19753086419753085
616.033,26244.0,209.0,0.19753086419753085
616.533,26280.0,208.0,0.27908030354513536
617.033,26280.0,208.0,0.26277041567561443
618.033,26280.0,208.0,0.26277041567561443
618.533,26280.0,208.0,0.26277041567561443
619.033,26280.0,208.0,0.26277041567561443
619.533,26316.0,208.0,0.26277041567561443
620.033,26316.0,208.0,0.26277041567561443
620.533,26316.0,208.0,0.26277041567561443
621.033,26316.0,208.0,0.26277041567561443
621.533,26316.0,207.0,0.26277041567561443
622.033,26316.0,207.0,0.26277041567561443
622.533,26316.0,207.0,0.24464831804281345
623.033,26316.0,207.0,0.24464831804281345
623.533,26352.0,207.0,0.3261977573904179
624.033,26352.0,207.0,0.3261977573904179
624.533,26352.0,207.0,0.3261977573904179
625.033,26352.0,207.0,0.3261977573904179
625.533,26352.0,206.0,0.24464831804281345
626.033,26352.0,206.0,0.24464831804281345
626.533,26388.0,206.0,0.3261977573904179
627.033,26388.0,206.0,0.3261977573904179
627.533,26388.0,206.0,0.3261977573904179
628.033,26388.0,206.0,0.3261977573904179
628.533,26388.0,206.0,0.3261977573904179
629.033,26388.0,206.0,0.3261977573904179
629.533,26388.0,206.0,0.24464831804281345
630.033,26388.0,206.0,0.24464831804281345
630.533,26424.0,205.0,0.3261977573904179
631.033,26424.0,205.0,0.3261977573904179
631.533,26424.0,205.0,0.3261977573904179
632.033,26424.0,205.0,0.24464831804281345
632.533,26424.0,205.0,0.24464831804281345
633.033,26424.0,205.0,0.24464831804281345
633.533,26460.0,205.0,0.3261977573904179
634.033,26460.0,205.0,0.3261977573904179
634.533,26460.0,205.0,0.3261977573904179
635.033,26460.0,205.0,0.3261977573904179
635.533,26460.0,204.0,0.3261977573904179
636.033,26460.0,204.0,0.24464831804281345
636.533,26460.0,204.0,0.24464831804281345
637.033,26460.0,204.0,0.24464831804281345
638.033,26496.0,204.0,0.2854230377166157
638.533,26496.0,204.0,0.2854230377166157
639.033,26496.0,204.0,0.2854230377166157
639.533,26496.0,204.0,0.2038735983690112
640.033,26496.0,204.0,0.2038735983690112
640.533,26532.0,203.0,0.2854230377166157
641.033,26532.0,203.0,0.2854230377166157
641.533,26532.0,203.0,0.2854230377166157
642.033,26532.0,203.0,0.2854230377166157
642.533,26532.0,203.0,0.2854230377166157
643.533,26532.0,203.0,0.2854230377166157
644.033,26532.0,203.0,0.2038735983690112
644.533,26568.0,203.0,0.2854230377166157
645.033,26568.0,203.0,0.2854230377166157
645.533,26568.0,202.0,0.2854230377166157
646.033,26568.0,202.0,0.2854230377166157
646.533,26568.0,202.0,0.2854230377166157
647.033,26568.0,202.0,0.2038735983690112
648.533,26604.0,202.0,0.2310567448182127
649.033,26604.0,202.0,0.2310567448182127
649.533,26604.0,202.0,0.2310567448182127
650.033,26604.0,202.0,0.2310567448182127
650.533,26604.0,201.0,0.2310567448182127
651.033,26604.0,201.0,0.2310567448182127
652.033,26640.0,201.0,0.27183146449201495
652.533,26640.0,201.0,0.2310567448182127
653.033,26640.0,201.0,0.2310567448182127
653.533,26640.0,201.0,0.2310567448182127
654.033,26640.0,201.0,0.2310567448182127
654.533,26676.0,201.0,0.31260618416581715
656.033,26676.0,200.0,0.2310567448182127
658.033,26676.0,200.0,0.2310567448182127
658.533,26712.0,200.0,0.31260618416581715
659.033,26712.0,200.0,0.31260618416581715
659.533,26712.0,200.0,0.31260618416581715
660.033,26712.0,200.0,0.31260618416581715
660.533,26712.0,200.0,0.31260618416581715
661.033,26712.0,199.0,0.2310567448182127
661.533,26748.0,199.0,0.31260618416581715
662.033,26748.0,199.0,0.31260618416581715
662.533,26748.0,199.0,0.31260618416581715
663.033,26748.0,199.0,0.31260618416581715
663.533,26748.0,199.0,0.31260618416581715
664.033,26748.0,199.0,0.2854230377166157
664.533,26748.0,199.0,0.2854230377166157
665.033,26748.0,199.0,0.2854230377166157
666.533,26784.0,198.0,0.31260618416581715
667.033,26784.0,198.0,0.31260618416581715
667.533,26784.0,198.0,0.31260618416581715
668.033,26784.0,198.0,0.27183146449201495
668.533,26820.0,198.0,0.3533809038396194
669.533,26820.0,198.0,0.3533809038396194
670.033,26820.0,198.0,0.3533809038396194
670.533,26820.0,197.0,0.3533809038396194
671.033,26820.0,197.0,0.27183146449201495
671.533,26856.0,197.0,0.3533809038396194
672.033,26856.0,197.0,0.3533809038396194
672.533,26856.0,197.0,0.27183146449201495
673.033,26856.0,197.0,0.27183146449201495
673.533,26856.0,197.0,0.27183146449201495
674.033,26856.0,197.0,0.27183146449201495
674.533,26856.0,197.0,0.27183146449201495
675.033,26856.0,197.0,0.27183146449201495
679.033,26928.0,196.0,0.21066938498131157
679.533,26928.0,196.0,0.21066938498131157
680.033,26928.0,196.0,0.21066938498131157
680.533,26928.0,196.0,0.21066938498131157
681.033,26928.0,196.0,0.21066938498131157
681.533,26928.0,195.0,0.21066938498131157
682.033,26928.0,195.0,0.21066938498131157
682.533,26964.0,195.0,0.29221882432891605
683.033,26964.0,195.0,0.26503567787971455
683.533,26964.0,195.0,0.26503567787971455
684.033,26964.0,195.0,0.26503567787971455
684.533,26964.0,195.0,0.26503567787971455
685.033,26964.0,195.0,0.18348623853211007
685.533,27000.0,195.0,0.26503567787971455
686.033,27000.0,195.0,0.26503567787971455
686.533,27000.0,195.0,0.26503567787971455
687.033,27000.0,195.0,0.26503567787971455
687.533,27000.0,194.0,0.18348623853211007
688.033,27000.0,194.0,0.18348623853211007
688.533,27000.0,194.0,0.18348623853211007
689.033,27000.0,194.0,0.18348623853211007
689.533,27036.0,194.0,0.26503567787971455
690.033,27036.0,194.0,0.26503567787971455
690.533,27036.0,194.0,0.26503567787971455
691.033,27036.0,194.0,0.26503567787971455
691.533,27036.0,194.0,0.24464831804281345
692.033,27036.0,194.0,0.24464831804281345
692.533,27072.0,194.0,0.3261977573904179
693.033,27072.0,194.0,0.3261977573904179
693.533,27072.0,193.0,0.3261977573904179
694.033,27072.0,193.0,0.3261977573904179
694.533,27072.0,193.0,0.3261977573904179
695.033,27072.0,193.0,0.24464831804281345
695.533,27108.0,193.0,0.3261977573904179
696.033,27108.0,193.0,0.3261977573904179
696.533,27108.0,193.0,0.3261977573904179
697.033,27108.0,193.0,0.3261977573904179
697.533,27108.0,193.0,0.3261977573904179
698.033,27108.0,193.0,0.24464831804281345
698.533,27108.0,193.0,0.24464831804281345
699.033,27108.0,193.0,0.24464831804281345
699.533,27144.0,192.0,0.3261977573904179
700.033,27144.0,192.0,0.3261977573904179
700.533,27144.0,192.0,0.3261977573904179
701.033,27144.0,192.0,0.3261977573904179
701.533,27144.0,192.0,0.3261977573904179
702.033,27144.0,192.0,0.24464831804281345
703.033,27180.0,192.0,0.2854230377166157
705.533,27180.0,191.0,0.2854230377166157
706.033,27180.0,191.0,0.2854230377166157
706.533,27216.0,191.0,0.36697247706422015
707.033,27216.0,191.0,0.36697247706422015
707.533,27216.0,191.0,0.2854230377166157
708.033,27216.0,191.0,0.2854230377166157
708.533,27216.0,191.0,0.2854230377166157
709.033,27216.0,191.0,0.2854230377166157
709.533,27252.0,191.0,0.36697247706422015
710.033,27252.0,191.0,0.36697247706422015
710.533,27252.0,191.0,0.2854230377166157
711.033,27252.0,191.0,0.2854230377166157
711.533,27252.0,190.0,0.2854230377166157
712.033,27252.0,190.0,0.2854230377166157
712.533,27288.0,190.0,0.36697247706422015
713.033,27288.0,190.0,0.36697247706422015
713.533,27288.0,190.0,0.36697247706422015
714.033,27288.0,190.0,0.36697247706422015
714.533,27288.0,190.0,0.2854230377166157
715.033,27288.0,190.0,0.2854230377166157
715.533,27288.0,190.0,0.2854230377166157
716.033,27288.0,190.0,0.2854230377166157
716.533,27324.0,190.0,0.36697247706422015
717.033,27324.0,190.0,0.36697247706422015
717.533,27324.0,189.0,0.3261977573904179
718.033,27324.0,189.0,0.3261977573904179
718.533,27324.0,189.0,0.3261977573904179
719.033,27324.0,189.0,0.24464831804281345
719.533,27360.0,189.0,0.3261977573904179
720.033,27360.0,189.0,0.3261977573904179
720.533,27360.0,189.0,0.3261977573904179
721.033,27360.0,189.0,0.3261977573904179
721.533,27360.0,189.0,0.3261977573904179
722.033,27360.0,189.0,0.24464831804281345
722.533,27360.0,189.0,0.24464831804281345
723.033,27360.0,189.0,0.24464831804281345
723.533,27396.0,189.0,0.3261977573904179
724.033,27396.0,189.0,0.3261977573904179
724.533,27396.0,188.0,0.3261977573904179
725.033,27396.0,188.0,0.24464831804281345
725.533,27396.0,188.0,0.24464831804281345
726.033,27396.0,188.0,0.24464831804281345
726.533,27432.0,188.0,0.3261977573904179
727.033,27432.0,188.0,0.3261977573904179
727.533,27432.0,188.0,0.3261977573904179
728.033,27432.0,188.0,0.3261977573904179
728.533,27432.0,188.0,0.3261977573904179
729.033,27432.0,188.0,0.24464831804281345
729.533,27468.0,188.0,0.3261977573904179
730.033,27468.0,188.0,0.3261977573904179
730.533,27468.0,188.0,0.3261977573904179
731.033,27468.0,188.0,0.3261977573904179
731.533,27468.0,187.0,0.3261977573904179
732.033,27468.0,187.0,0.24464831804281345
732.533,27468.0,187.0,0.24464831804281345
733.033,27468.0,187.0,0.24464831804281345
733.533,27504.0,187.0,0.3261977573904179
734.033,27504.0,187.0,0.3261977573904179
734.533,27504.0,187.0,0.3261977573904179
735.033,27504.0,187.0,0.3261977573904179
735.533,27504.0,187.0,0.3261977573904179
736.033,27504.0,187.0,0.24464831804281345
736.533,27540.0,187.0,0.3261977573904179
737.033,27540.0,187.0,0.3261977573904179
737.533,27540.0,187.0,0.3261977573904179
738.033,27540.0,187.0,0.3261977573904179
738.533,27540.0,186.0,0.3261977573904179
739.033,27540.0,186.0,0.24464831804281345
739.533,27576.0,186.0,0.3261977573904179
740.033,27576.0,186.0,0.3261977573904179
740.533,27576.0,186.0,0.3261977573904179
741.033,27576.0,186.0,0.3261977573904179
741.533,27576.0,186.0,0.3261977573904179
742.033,27576.0,186.0,0.24464831804281345
742.533,27576.0,186.0,0.24464831804281345
743.533,27612.0,186.0,0.2854230377166157
744.033,27612.0,186.0,0.2854230377166157
744.533,27612.0,186.0,0.2854230377166157
745.033,27612.0,186.0,0.2854230377166157
745.533,27612.0,186.0,0.2854230377166157
746.033,27612.0,186.0,0.2854230377166157
746.533,27648.0,185.0,0.2854230377166157
747.033,27648.0,185.0,0.2854230377166157
747.533,27648.0,185.0,0.2854230377166157
748.033,27648.0,185.0,0.2854230377166157
748.533,27648.0,185.0,0.2854230377166157
749.033,27648.0,185.0,0.2854230377166157
749.533,27648.0,185.0,0.2038735983690112
750.033,27648.0,185.0,0.2038735983690112
750.533,27684.0,185.0,0.2854230377166157
751.033,27684.0,185.0,0.2854230377166157
751.533,27684.0,185.0,0.2854230377166157
752.033,27684.0,185.0,0.2854230377166157
752.533,27684.0,185.0,0.2038735983690112
753.033,27684.0,185.0,0.2038735983690112
753.533,27720.0,185.0,0.2854230377166157
754.033,27720.0,185.0,0.2854230377166157
754.533,27720.0,185.0,0.2854230377166157
755.033,27720.0,185.0,0.2854230377166157
755.533,27720.0,184.0,0.2854230377166157
756.033,27720.0,184.0,0.24464831804281345
756.533,27756.0,184.0,0.3261977573904179
757.033,27756.0,184.0,0.3261977573904179
757.533,27756.0,184.0,0.3261977573904179
758.033,27756.0,184.0,0.3261977573904179
758.533,27756.0,184.0,0.3261977573904179
759.033,27756.0,184.0,0.24464831804281345
759.533,27756.0,184.0,0.24464831804281345
760.533,27792.0,184.0,0.2854230377166157
761.033,27792.0,184.0,0.2854230377166157
761.533,27792.0,184.0,0.2854230377166157
762.033,27792.0,184.0,0.2854230377166157
762.533,27792.0,184.0,0.2854230377166157
763.033,27792.0,184.0,0.2854230377166157
763.533,27828.0,184.0,0.2854230377166157
764.033,27828.0,184.0,0.2854230377166157
764.533,27828.0,183.0,0.2854230377166157
765.033,27828.0,183.0,0.2854230377166157
765.533,27828.0,183.0,0.2854230377166157
766.033,27828.0,183.0,0.2854230377166157
766.533,27864.0,183.0,0.2854230377166157
767.033,27864.0,183.0,0.2854230377166157
767.533,27864.0,183.0,0.2854230377166157
768.033,27864.0,183.0,0.2854230377166157
768.533,27864.0,183.0,0.2854230377166157
769.033,27864.0,183.0,0.2854230377166157
769.533,27864.0,183.0,0.2038735983690112
770.033,27864.0,183.0,0.2038735983690112
770.533,27900.0,183.0,0.2854230377166157
771.033,27900.0,183.0,0.2854230377166157
771.533,27900.0,183.0,0.2854230377166157
772.033,27900.0,183.0,0.2854230377166157
772.533,27900.0,183.0,0.2854230377166157
773.033,27900.0,183.0,0.24464831804281345
773.533,27936.0,183.0,0.3261977573904179
774.033,27936.0,183.0,0.3261977573904179
774.533,27936.0,182.0,0.3261977573904179
775.033,27936.0,182.0,0.3261977573904179
775.533,27936.0,182.0,0.3261977573904179
776.033,27936.0,182.0,0.24464831804281345
777.033,27972.0,182.0,0.2854230377166157
777.533,27972.0,182.0,0.2854230377166157
778.033,27972.0,182.0,0.2854230377166157
778.533,27972.0,182.0,0.2854230377166157
779.033,27972.0,182.0,0.2854230377166157
780.533,28008.0,182.0,0.2310567448182127
781.033,28008.0,182.0,0.2310567448182127
781.533,28008.0,182.0,0.2310567448182127
782.033,28008.0,182.0,0.2310567448182127
782.533,28008.0,182.0,0.2310567448182127
784.033,28044.0,182.0,0.2582398912674142
785.033,28044.0,182.0,0.2582398912674142
785.533,28044.0,181.0,0.2582398912674142
786.033,28044.0,181.0,0.1766904519198097
786.533,28080.0,181.0,0.2582398912674142
787.033,28080.0,181.0,0.2582398912674142
787.533,28080.0,181.0,0.2582398912674142
788.033,28080.0,181.0,0.2582398912674142
788.533,28080.0,181.0,0.2582398912674142
789.033,28080.0,181.0,0.1766904519198097
789.533,28080.0,181.0,0.1766904519198097
790.033,28080.0,181.0,0.1766904519198097
790.533,28116.0,181.0,0.2582398912674142
791.033,28116.0,181.0,0.2582398912674142
792.033,28116.0,181.0,0.2582398912674142
792.533,28116.0,181.0,0.21746517159361195
793.033,28116.0,181.0,0.21746517159361195
793.533,28152.0,181.0,0.2990146109412164
794.033,28152.0,181.0,0.2990146109412164
794.533,28152.0,181.0,0.2990146109412164
795.033,28152.0,181.0,0.27183146449201495
795.533,28152.0,181.0,0.27183146449201495
796.033,28152.0,181.0,0.27183146449201495
796.533,28188.0,181.0,0.3533809038396194
797.033,28188.0,181.0,0.3533809038396194
797.533,28188.0,181.0,0.3261977573904179
798.033,28188.0,181.0,0.3261977573904179
798.533,28188.0,181.0,0.3261977573904179
799.033,28188.0,181.0,0.3261977573904179
799.533,28188.0,181.0,0.24464831804281345
800.033,28188.0,181.0,0.24464831804281345
800.533,28224.0,180.0,0.3261977573904179
801.033,28224.0,180.0,0.3261977573904179
801.533,28224.0,180.0,0.3261977573904179
802.033,28224.0,180.0,0.3261977573904179
802.533,28224.0,180.0,0.3261977573904179
803.033,28224.0,180.0,0.3261977573904179
803.533,28260.0,180.0,0.3261977573904179
804.033,28260.0,180.0,0.3261977573904179
804.533,28260.0,180.0,0.3261977573904179
805.033,28260.0,180.0,0.3261977573904179
805.533,28260.0,180.0,0.3261977573904179
806.033,28260.0,180.0,0.24464831804281345
806.533,28296.0,180.0,0.3261977573904179
807.033,28296.0,180.0,0.3261977573904179
807.533,28296.0,180.0,0.3261977573904179
808.033,28296.0,180.0,0.3261977573904179
808.533,28296.0,180.0,0.3261977573904179
809.033,28296.0,180.0,0.24464831804281345
809.533,28296.0,180.0,0.24464831804281345
810.033,28296.0,180.0,0.24464831804281345
810.533,28332.0,180.0,0.3261977573904179
811.033,28332.0,180.0,0.3261977573904179
811.533,28332.0,180.0,0.3261977573904179
812.033,28332.0,180.0,0.3261977573904179
812.533,28332.0,180.0,0.3261977573904179
813.033,28332.0,180.0,0.24464831804281345
813.533,28368.0,180.0,0.3261977573904179
814.033,28368.0,180.0,0.3261977573904179
814.533,28368.0,180.0,0.3261977573904179
815.033,28368.0,180.0,0.3261977573904179
815.533,28368.0,180.0,0.3261977573904179
816.033,28368.0,180.0,0.24464831804281345
816.533,28404.0,180.0,0.3261977573904179
817.033,28404.0,180.0,0.3261977573904179
817.533,28404.0,180.0,0.3261977573904179
818.033,28404.0,180.0,0.3261977573904179
819.533,28404.0,180.0,0.3261977573904179
820.033,28404.0,180.0,0.24464831804281345
820.533,28440.0,180.0,0.3261977573904179
821.033,28440.0,180.0,0.3261977573904179
821.533,28440.0,180.0,0.3261977573904179
822.033,28440.0,180.0,0.3261977573904179
822.533,28440.0,180.0,0.3261977573904179
823.033,28440.0,180.0,0.3261977573904179
823.533,28440.0,180.0,0.3261977573904179
824.033,28476.0,179.0,0.3261977573904179
824.533,28476.0,179.0,0.3261977573904179
825.033,28476.0,179.0,0.3261977573904179
825.533,28476.0,179.0,0.3261977573904179
826.033,28476.0,179.0,0.3261977573904179
826.533,28476.0,179.0,0.3261977573904179
827.033,28512.0,179.0,0.3261977573904179
827.533,28512.0,179.0,0.3261977573904179
828.033,28512.0,179.0,0.3261977573904179
